assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
612f70f9-0113-4862-b475-3180a4b7796e,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
198ef320-293f-46a7-a69a-55dceea3a599,1,10,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
c1446a4d-79ba-4715-90dc-46b460118ccd,1,11,1.000000,b319c8c3-de7b-45c2-ba51-91927dd27b3b
f385402a-9c0e-43d3-a433-4d757a49e3e5,1,1,1.000000,5d5b6794-5e6a-45d4-a508-e6ad12155d53
fbfaca2d-34e3-4048-bf57-3762a10605a1,1,1,1.000000,b598bd23-8da8-4ecf-8ed7-f22321137698
5a165bcc-539c-4b20-982e-7c0f22a52b78,1,1,1.000000,94d77a1e-9dfa-42b7-a41e-eba20dbbf8f1
4784ac9d-18c7-438f-9438-0632a8529009,1,2,1.000000,e9599456-8981-4cc4-b128-82ca0012fb64
c5de50ec-bcd6-4974-a99c-5239991000ad,1,3,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
a6424724-2c6c-4e05-a2ec-eb38df427fd0,1,3,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
daa2e526-87d9-41d4-8d5e-c529237dd43a,1,5,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
85a65deb-26c2-400f-a471-cab124092043,1,1,1.000000,51e67b1a-ddcd-479b-8d42-f1d1410e814d
026d9c1c-bd66-44a1-b171-808f5e6462fb,1,3,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
236d92b5-50d0-4253-9dfa-23e780383fd7,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
0e3db549-7010-4bf4-9391-094acabf9563,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
becff739-cb5d-4307-a493-ea55a27f6042,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
2d06512f-eb06-4ab0-8689-bb1ebf80f433,1,1,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
55beb8e3-5d2b-4ae0-9f0e-3a9e5e5bd2c0,1,18,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
3f4b272a-2542-4157-ac43-71dad9f50974,1,5,1.000000,15d97e16-a8bd-47fc-90d0-a7b1505efd0b
8a2acbc5-8beb-47c7-9ed0-f0cb302b63fb,1,5,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
d974b6dc-668a-4e00-9cf1-9840aa6e67f4,1,2,1.000000,289638d6-a850-4690-a2cd-3f4189665d44
320abd2e-6494-43f3-aca6-ebb1d687e303,1,2,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
4b655986-c2df-4b0b-9485-b9465d9c8c66,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
5ead7bc8-1d2f-417c-98e5-f3d57f90826c,1,1,1.000000,324e32c2-c915-4c0a-a5c3-7f7b6a758fd3
b45c3d8d-e09e-4eea-840c-9c6dd85ae0db,1,2,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
0e9f4f36-786f-4b0a-a2af-69ff0d63be2d,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
06729927-6bf9-4aa1-a236-88f495927825,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
7fcc4855-f459-4227-81e3-2d85cc0eb4f6,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
6a2fab0d-27b8-462d-8ab6-5b28c3b45727,1,1,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
db3fc4dc-2d4d-4e83-bdfc-b5745c89312d,1,2,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
bd6ad9c4-6523-4242-9d15-27fce109ae12,1,2,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
77a08a2a-8b43-4f0a-a29b-cc520fb08154,1,10,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
75a47d77-ba7d-456e-add1-cf681738db91,2,4,0.750000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
aa164bd7-8180-4f97-a8d8-fa613114837d,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
b340c6a5-fcf9-4f9d-a8e6-11ec6a8bd559,1,1,1.000000,af421bd7-84d7-4b0b-b621-c9b4091d1b06
2af03dd0-0a79-40d1-8a10-0199f6fd3011,1,8,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
91ff9601-75e1-44ff-b4a7-03d8bc19ecf8,1,4,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
d0df3e14-1a31-405c-94ec-48dba6854195,1,7,1.000000,dca7d97b-a46b-482b-b513-4c3ef1fa7dbf
749f767a-514f-4302-98f3-07b159c59b29,1,1,1.000000,b2adc949-f710-48f8-8159-5533f440730d
c27b3be0-a6da-4b45-8eb3-063b13659e89,2,2,0.500000,a7b146b8-7a3c-4fdc-b0cd-416fa5b618c7
c9c91db1-0ca1-4c65-92fb-267076c9ae94,1,1,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
c8674133-7d81-4199-a3fe-6554b2227e54,1,2,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
66bf50ca-1a29-4942-921b-b1afe7b0d721,1,3,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
38b4d6b9-8705-47ee-919b-2b68039f7361,1,2,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
f484932f-79a5-4d80-97df-cb914f4ab8f4,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
7f588240-d95d-455a-84af-9750225c0075,1,2,1.000000,c3af36ba-81f4-4652-9523-44f2217dc0f0
bbf5fec6-8764-49c9-af2d-63d21adaee50,1,3,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
704c3a84-dae5-4ce5-a482-b309c7fbb482,1,3,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
3465dc87-d72d-42a0-8380-37110701d1cb,1,5,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
d2e3e5b0-c180-45c2-adf7-7bcf37058d32,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
f29757d4-6a77-45ec-aed6-9c5eae92ac73,1,1,1.000000,7d7d8bee-c73e-4544-a78c-2d4e29f75749
57ffb4b8-2d08-4ec2-997c-001d92776007,2,2,0.500000,39107c52-98c9-4a75-b505-271294fac465
57f4932d-d712-4d2e-8f75-928822beaf58,1,2,1.000000,39107c52-98c9-4a75-b505-271294fac465
be1604ad-7e47-4f38-98a2-e9699f0edd97,1,1,1.000000,ccf8bf15-e8fb-483c-83c9-e0523a2d0daa
65afe7ee-08d8-4a91-8b88-eedf052bd935,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
9ddfd1e2-4071-4d4f-b315-3c2c93ac6bb6,1,1,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
099ac07d-62fb-4104-a4ec-2d85c607dd39,1,1,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
6dbf7e10-ba21-4d1f-a57d-1a673b01ecfb,1,8,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
32f6e91c-1cd2-48ff-ac54-2b74b576b404,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
ee552d07-15ff-491f-b120-eb846a300a0e,1,1,1.000000,2dd5f116-f355-4d81-9790-cb050463be55
5e578722-5abe-48d8-b0f6-70a16c427d25,1,5,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
97117c8b-73b2-4d32-85e5-e258701d3a5b,1,2,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
6f727c3f-a60e-4743-b96a-a708c51bc62a,1,4,1.000000,cb8044c4-b13f-45a5-a981-ad46f7a15bd9
7872ab2f-42ec-478c-822b-b01706b992d4,1,5,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
9d3d6e56-5a69-4016-820a-7d910cd0084a,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
0d1422fc-1702-40ae-9a34-3eae767493f5,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
e86b8ee8-22e3-4a67-8cba-313a12854cad,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
2f13c74f-48a0-4be1-83d4-eef0e6bc8385,1,2,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
b6981725-6679-4942-88c8-ccf572f10253,1,3,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
aed13926-03c5-4f33-88c5-9b63d2e21f91,1,2,1.000000,b2adc949-f710-48f8-8159-5533f440730d
ea74b2f0-fc83-4248-9b4c-d2c33b0bc3f5,1,2,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
a85b556a-d6d3-4597-a19e-8911b5dd6a74,1,2,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
91dd017a-f251-4e79-87fe-3f72d4416079,1,2,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
90549135-4b91-4455-b179-2e810db54af0,1,3,1.000000,b5ffd988-ffeb-4513-b78a-5806be0c7dbf
b9a5b5ad-5b26-4153-b55f-ee85f72c09f1,1,1,1.000000,639303f6-00f5-4aec-a487-291f27972688
dad78571-9a17-4ba2-bc33-970dbc764792,1,4,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
0012429b-dec3-4aee-bdb2-352688e0aaa5,1,2,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
4fe67f52-3306-48a6-aa16-b533fc601319,1,2,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
a9539984-c64e-4deb-81d1-663ca5b0eb7e,1,2,1.000000,e0d3387e-cac6-41e5-b9f5-963818301cf3
9e03faf9-228f-41f0-8fec-e03f155db7c2,1,2,1.000000,a7b146b8-7a3c-4fdc-b0cd-416fa5b618c7
36fa91f4-51d6-43c5-9d07-4e77783dd44b,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
2c8b4f87-c94d-4ebe-8aa2-4c8a42438a58,1,1,1.000000,b598bd23-8da8-4ecf-8ed7-f22321137698
0f3a72d6-0922-4729-9f18-2b718fc7530f,2,5,0.600000,39107c52-98c9-4a75-b505-271294fac465
81521a1e-0eeb-4458-8233-433299e7fbd6,1,1,1.000000,e00872da-35ca-4faf-98f0-3eacdc654102
88f5a598-dc75-4df5-bfeb-9e6444363c48,1,1,1.000000,71c102e5-a364-450a-b233-6c5e2976b9d1
50c59b0a-c21b-4c97-8068-897cf0c457ae,1,2,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
350f9ced-c508-4c3d-baa7-828a3fbe77de,1,1,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
4db70668-705a-42e2-a40d-797a1d5c1bde,1,2,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
dea436bd-cdaf-4026-a9a1-8d74d7632454,1,6,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
04b6b6e1-059f-4cac-bf2f-610881be39d0,1,5,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
7fcfa39a-9de1-49f1-8f91-de94136381c5,1,6,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
43fa8127-721c-404c-84fe-e2b9be4847d0,1,1,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
5c5ebbe0-68cc-4928-808e-e5f2f3e9b1ae,1,17,1.000000,fff9db58-c20e-4f2c-b07d-9937b70a1273
93b88843-9ba7-4060-aa93-e27a033ff39e,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
c8f5503e-112e-43c7-b282-379c3a62ad24,1,1,1.000000,5b42ea58-d3a6-491a-98ea-d6cb61b21abe
50e67e25-5bc0-4bd3-b5ea-3efbf291dafe,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
6c6a068c-cb7b-453b-8a69-c62aba6516ec,1,6,1.000000,df2d69ac-fbca-4b9e-8df4-d499bb27b403
e5034793-5bc7-42a0-b3b1-5fd9afb1c495,1,3,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
f53d0fce-3d73-405d-8106-8f5ffdc05bf5,1,4,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
1e7c535e-d952-4a42-8a39-623dd764757f,1,3,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
63d47b8d-043b-4eed-ac95-e70c171adc77,1,2,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
93dbde92-6438-44d7-8540-dacb49a80e29,1,8,1.000000,5c2dcee3-4c6f-4ac5-bebf-393949ab845c
263b8344-4ba1-49a3-a830-d90e8c8b58f5,1,1,1.000000,08a984f9-9503-41c3-95a9-001f60ccc981
8bcc22b4-b6a5-4d1c-acd3-c0673ff17920,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
b39fcb19-5fd8-4276-8f02-325df460bffd,1,2,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
b121eab1-23cb-49db-b8ab-bcb71638725e,1,5,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
77a9b68a-6051-421d-a6bc-bc3f7f6913cc,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
f00787dc-de35-4fdc-8c5b-e52547caa919,1,5,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
50faa878-0c21-40bb-8aff-7af86690e41e,1,2,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
a4b61735-94eb-45c0-80df-d1de56a8e972,1,4,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
7d05b9af-1e2d-44c7-a4be-ce78cec7b76e,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
a74e6d08-c489-496d-bbed-663e2af1490b,1,2,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
782cd86d-7b05-4e53-8f30-c248f380d2bb,1,2,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
8ec6ecde-7324-4598-8ded-634e4f240dd5,1,1,1.000000,be47e9a1-0600-40bc-8360-0fc2c99c4ca2
