assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
deb51f91-43ae-42e4-bb77-b8bc334f3a7f,1,1,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
34926d91-c87c-4281-89b9-c196b844238a,1,1,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
6b881453-aa84-4fde-86a4-281a53fd11c7,1,1,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
94e63a5e-9bc8-4125-afd6-c5b8a15ee3aa,2,6,0.666667,68e7ae29-15ff-402c-adc1-76d5a932c984
bdcf947c-7638-4827-8ffc-c2eea5735115,1,1,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
0bdd5c07-081f-4837-bf1f-cc1aebcfc844,1,3,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
1930c5af-3aa6-4bf3-8b8f-80cf9660bbcc,1,1,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
61bf7997-5ff4-44bb-8a83-0cb6e7e99dd9,1,1,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
05c2636c-c6e6-4992-81d0-c45c9aa2fe43,1,1,1.000000,59751180-e355-4bfc-b5a2-5c571dfc6efa
373934ba-1e21-4005-b5f8-de6970a42ff3,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
0c51e869-a88a-4a51-80a2-a9483f79725e,1,3,1.000000,639303f6-00f5-4aec-a487-291f27972688
62b33096-c7e8-4dd4-995d-d37949a37f8b,1,1,1.000000,5f93621b-e9a9-451b-8d30-165dae1653c2
8f2d27de-da1e-49e2-9fd1-08009474a442,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
e38bb940-f795-4e42-81ff-eb6da821257e,2,4,0.750000,a7b146b8-7a3c-4fdc-b0cd-416fa5b618c7
6e3d6f7a-fd92-4e9a-8924-97b1d8c1c801,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
7efae6b0-336e-4e54-9031-83c39307b864,1,8,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
930c5f4a-2372-4640-a2b5-d11e08504d61,1,3,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
13b16713-0923-4685-a80b-c4fcf135e5f5,1,1,1.000000,b598bd23-8da8-4ecf-8ed7-f22321137698
7984e99d-88e6-4587-b383-232c9fc4c65d,1,1,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
8326a33c-e85e-4a0d-967b-beb99129f967,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
f9a3df69-c0bd-430f-a2c5-a7592806c50a,1,1,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
78f2c5b7-ebb2-426a-bc54-4a8748cee5b0,1,2,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
538044a5-e019-4fdb-91c6-04dd285c48f9,1,2,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
95b119f5-6b48-4148-9783-a3a5c461be67,1,1,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
9463de50-e64c-4477-8cac-220118801e5e,1,1,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
fd67bb76-ba87-43e1-a81b-e98651d11838,1,1,1.000000,e43b733a-2cf6-41eb-9a50-46282a0c37fa
91ffba0d-2699-47f5-9683-8591b2880027,1,2,1.000000,a4b7e876-b24c-4888-85f9-62bcb8a9d776
64566439-5fea-4867-9c3b-77c9b9e56e6c,1,1,1.000000,b5ffd988-ffeb-4513-b78a-5806be0c7dbf
9b44c715-1fc6-4ea8-9fec-c020e048a61c,3,6,0.500000,17b99863-8bfd-492d-8451-374fd7cde36c
5c3d64e2-93f7-4ee3-97cb-0e7c7f786bca,1,3,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
c016a760-4a88-458e-a95a-a9e9a4b9d8b7,1,2,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
8a112303-0871-41e0-93e0-10be3e70d23d,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
9b6d680c-c850-4f4d-9607-33cd1d128bea,1,1,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
c49ae74d-4512-492c-b6f0-9ad00e77687e,1,3,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
ebfccc80-81d4-4787-9c5b-ee82f88f16a4,1,1,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
fc6b7125-57cf-4e21-bf98-f89e9cc6ee9a,1,2,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
09746f06-3095-4656-927b-6c1d6d15b929,1,3,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
00e5a74e-f41d-4326-aaa5-287ae87f8234,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
4549745e-2d2e-4252-9953-4e5f2771d540,1,6,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
b8942dd8-f57c-4cda-bd98-ecdaf2217c25,1,1,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
eaf2cdf5-0d48-48ff-88fd-90acad31c244,1,2,1.000000,2dd5f116-f355-4d81-9790-cb050463be55
2f20295f-d91c-442b-bbff-11bc3ff07908,1,1,1.000000,b598bd23-8da8-4ecf-8ed7-f22321137698
9f4dbab6-e7bf-4c60-8111-d3cb47669c6a,1,1,1.000000,71c102e5-a364-450a-b233-6c5e2976b9d1
18506c68-d8ed-4072-8ea9-03a464134d70,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
2ef62c4f-7a08-472b-b344-26956930fca5,1,4,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
b39c7d31-bb15-4e9c-87d1-06ca8618022e,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
aa443df3-d4a4-4010-a0ab-cad50c57346b,1,1,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
8fa2b575-6e74-4270-bd58-ab5b6fd6c3f1,3,3,0.333333,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
6671943b-e94d-4a45-ac2c-e4d1971c92ff,1,1,1.000000,af421bd7-84d7-4b0b-b621-c9b4091d1b06
b04345cb-301d-4e23-9e1d-3fea1067a95c,1,2,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
472da9d1-0af9-4e5f-af3c-5f8eeed71bc7,1,1,1.000000,e4ab94f4-8c05-4815-afbf-3470cfa23a6a
4301594d-2fba-40c3-93b8-97e21f12ab03,1,5,1.000000,a570d9cd-f8c7-4a04-acd2-701cc226b960
8e448430-4bee-4e54-91a8-48907b74a305,1,3,1.000000,ee629236-d81f-4548-822a-11f979d7f013
ceb6d311-8d86-44c9-b488-5dc5c984505e,1,4,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
8c24dbaf-aaba-476c-8201-bba67c2c3862,1,1,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
6d9f8d6d-dd69-4575-b3b0-383eb0f54dd0,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
811cf19c-a0e1-4b43-8f6b-1b7cd7d51199,1,2,1.000000,c3af36ba-81f4-4652-9523-44f2217dc0f0
f24f7633-414c-478c-8bfa-908b289f1970,1,7,1.000000,f80e3924-ebe8-4e2b-8fc1-f8040e9b541d
8dea6472-ed0c-4c2d-b137-e185963b55c1,1,1,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
bced82cc-739e-4576-86bb-235c30855571,1,2,1.000000,06bae8fb-0776-4dad-ab94-34d99d38f70b
e0db74a0-e312-4af7-a1ad-d7e11487264d,1,4,1.000000,f2d0957c-12af-426d-8d09-fdbbb4e0de0b
5a014013-2413-4e13-b2ea-ea9148727ad1,7,11,0.363636,5771f07a-575e-4004-a3a5-db3ee44bb1b0
da6e3f6c-9b45-4376-9b60-545804076c0a,1,1,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
6cc415a6-f887-4403-a733-97f9c15440f6,1,3,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
9ac6c9be-60d9-489f-9dc5-7cdf35cadd37,1,2,1.000000,e4ab94f4-8c05-4815-afbf-3470cfa23a6a
b369d564-495d-4dbe-b431-318b26ad08f8,1,1,1.000000,48a3cfba-dcdc-4833-886c-5cc284e12343
f94f1e55-5c58-459a-9997-8d2470465230,2,5,0.600000,39107c52-98c9-4a75-b505-271294fac465
0f3ad0e9-fd93-462e-95de-2b994d827fa9,1,2,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
dc84a078-fe69-4ee1-a086-82227fdbc527,1,1,1.000000,51e67b1a-ddcd-479b-8d42-f1d1410e814d
85582a1a-9a37-41ff-9df6-bf62d10910f6,1,6,1.000000,d8d2f244-6fe8-4084-86a0-7a0763b579ce
76f0e2be-db71-4911-a499-42a549cdaeb5,1,1,1.000000,8758fefb-3ed1-4d64-b75d-b9e3d628eef3
c9c567a5-f9f7-4269-8181-057b56235301,1,1,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
d5bda45a-0df4-450f-bff0-9dc07c832a2d,1,5,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
