assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
0e4becec-69f4-42a1-b65f-24b22441bf95,1,2,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
0bde8e7f-7a9a-4df9-9115-ba25ba887e45,1,2,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
0b27232c-6d9e-4f6e-92af-7f4b214bbb42,1,1,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
b7fb7792-2c55-406e-8d9f-bffd7202f2bf,1,1,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
85d22b65-267d-49da-9ab5-de7325ad103d,1,1,1.000000,4c7e79d1-ebd0-40e5-97cc-5156fe65e1ac
77e92afb-6787-46fd-9326-b2cddda78a2c,1,2,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
897cd1c2-354c-449d-a5b2-4eefb9d4d80a,1,2,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
a53dfeba-3e3a-41d4-87ee-f5a7aa914114,1,1,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
492eb35b-c514-44c0-b92b-97ec92e37a21,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
b03b5e5a-2fac-408b-9741-a3e362d3dbde,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
40a69ce8-59ff-49cc-afd1-25fe0f604e6c,1,1,1.000000,47bad423-2418-4435-83c8-08ba94003d14
2abe3c2c-8296-4751-862b-3541ef40d8da,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
ccf156ba-1d38-420b-9be6-5acab52e88e2,1,1,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
12baf4a9-2cce-4158-b589-106e00267bfe,1,1,1.000000,08a984f9-9503-41c3-95a9-001f60ccc981
134cb3ab-1161-4db7-8306-03b7237b1e0a,1,1,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
ebef1aea-0b86-43bd-89c5-cf4398983376,1,2,1.000000,47bad423-2418-4435-83c8-08ba94003d14
7e55da05-7d6e-445d-bcdb-d8aa6c39b978,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
1e87bd67-2c8e-4299-87ad-818c3d13c8d2,1,1,1.000000,ae58f689-c66b-4ec7-8bea-c1ef1490288a
990d48ff-a4c6-4210-a06e-6cf93c63b3a6,1,1,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
98deb618-fb67-43d7-8fb1-02b12cdc941c,1,1,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
f13dfc30-76d9-455a-ba64-6542ab96dd71,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
016bb3a0-552a-48f3-b360-0c2c655eaae8,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
9378e026-ff92-45dc-a270-8cbfa4421fdf,1,1,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
91f14160-ae6b-4722-b7ad-395e97806405,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
e202d11d-af60-46b0-97f0-05ed6c80177c,1,1,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
1abfaf2f-0ef4-4b02-a98e-e414641e5d14,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
6a3ca3cb-d6cd-4405-bb73-0357a7c0c1db,1,1,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
53a54cd9-fda0-46cd-aef7-2da0575879eb,1,1,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
bbf62fe5-d466-4bb1-a8eb-db2e50722fb1,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
aedcf7a3-4ce5-47f0-b5fc-4dffbcfdcafd,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
8815a98c-800d-445e-a6e9-f9e4aacdc3eb,1,1,1.000000,f2d0957c-12af-426d-8d09-fdbbb4e0de0b
7e0cb01f-3686-4d48-9e03-cfc665bea8bf,1,2,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
4e37059f-8cc1-4f24-936f-17630962cefc,1,2,1.000000,47bad423-2418-4435-83c8-08ba94003d14
15d9a3d9-e507-4885-9503-4ea6579af131,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
9c92bfb1-d0ad-49d1-8eb5-1ae8060c4d87,1,1,1.000000,34f99a24-a6bb-4995-b47c-e02f1c26a820
6871f471-113f-41e4-8a96-c560862bab4a,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
4ccca9e2-f3ab-4a12-9c8b-c182c188de3a,1,1,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
ee435bfc-b01a-45c3-b893-d0f2e0aea2f2,1,1,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
8a66585a-ae51-4969-bb15-188c89b1ac31,1,1,1.000000,97c26efe-10d8-4b54-8918-61fce6c86e73
2697fbea-6227-41b2-8b72-d7c28ebabe75,1,1,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
4a1df3e3-a57f-4552-bbec-bca81f69d06e,1,1,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
fff425ff-3f65-4a2d-b6ee-0bf7ff3336d0,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
993e2c60-a4b4-4788-8ec5-819751251a67,1,1,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
98664bb1-c594-4732-8e16-92a0b2c6aacc,1,1,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
cf7da721-42c2-495f-8d8a-54c7ad66f116,1,1,1.000000,7a26546e-0a07-423c-9e97-0ef56212920d
f95b1c98-39a0-4ad4-b70a-c65fb1881916,1,1,1.000000,5b42ea58-d3a6-491a-98ea-d6cb61b21abe
5e8065a1-6aac-4203-a98c-b3f88804e5c9,1,1,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
30150b6f-5a71-4ecf-823e-fe62c1a917f9,1,1,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
4b849f79-c200-47c8-b129-8d85809fc2e3,1,1,1.000000,fff9db58-c20e-4f2c-b07d-9937b70a1273
ab74ec2e-fd46-4719-a40e-ba87fcb223d8,1,1,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
f955bb80-1dad-4408-b985-c5df9c76f327,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
95559742-17bb-4a86-9781-8fa32445219d,1,1,1.000000,b00c8ba4-8b50-4d81-a08e-fee649ef9423
e5779372-9a4f-4eec-b741-10d290ca61a0,1,1,1.000000,5c2dcee3-4c6f-4ac5-bebf-393949ab845c
f3ce9033-900e-4083-af95-a7771dffd0e4,1,1,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
42981967-f2b3-47d2-b4ac-e978fdab4172,1,1,1.000000,34f99a24-a6bb-4995-b47c-e02f1c26a820
53e4135b-b557-424a-8681-69a8dd1a5cdb,1,1,1.000000,22d63a23-9d58-4c8c-b5fc-433ef6baa9fb
659c9286-ea65-4f5f-93b8-7d56232a2616,1,1,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
e795dff3-c04a-4861-b2d6-59f96fe60f33,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
9a0d807b-4a49-41bc-993a-9b94bdddf48c,1,1,1.000000,bdc5938a-77a5-4148-8281-898e87238451
45932cc0-74de-470b-b035-544365baaef0,1,1,1.000000,1637a67a-3e43-4ba3-9c63-dd1b557dcc19
33e9293c-5b13-4872-ad8f-876530eb8e6b,1,2,1.000000,af421bd7-84d7-4b0b-b621-c9b4091d1b06
f8b97203-5cb1-44d5-a7fc-0d5e425d354f,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
e46e13b3-c5c5-4a44-8cad-70d2311e2adb,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
7e9c6ad0-e35d-412a-b5a0-896e54a25a99,1,3,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
178e315f-479f-46bb-a2ac-6ba7303e387b,1,1,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
271c6833-9059-490c-995d-140cfa1ee486,1,2,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
6575259a-8c20-4381-b9f2-3adbae3e44d3,1,2,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
9df9290d-d192-40c8-ae70-b9da53e3bf82,1,5,1.000000,42a98cef-7642-414d-a916-237ceb0abbf6
2484006d-ec71-4af4-8e25-7daa2e33c82e,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
90bc93e2-3682-4fa7-95b8-8b69b18ba2d0,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
0bdcfa60-451a-4ea8-ba8a-ac0547687a00,1,1,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
fb7e8c9a-eb7a-46c1-a47b-569996ec5647,1,1,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
d0873664-c956-4484-8772-4d6db33b0936,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
e9521fdc-8ace-4c65-967d-4eeff5bf2553,1,1,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
8b50f588-4e65-43a3-8a6a-a32d00d8bf54,1,1,1.000000,5d5b6794-5e6a-45d4-a508-e6ad12155d53
1025ec62-89d9-4541-bd0a-1526294a7547,1,1,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
2391c0f1-8a70-490d-8e44-4e881d3533db,1,2,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
adb46d2b-cad2-4917-b4a1-c37cddfa9ad4,1,1,1.000000,15d97e16-a8bd-47fc-90d0-a7b1505efd0b
0a014fd1-4e31-4bce-ad1b-5b83894a3f5c,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
db48f016-0e7d-4969-bb90-5cc20cfd30dd,1,1,1.000000,bf609a7c-229e-4dc7-82df-8162b6648e97
dc60a37a-a1db-4f50-b145-037b3dcc58f5,1,1,1.000000,15d97e16-a8bd-47fc-90d0-a7b1505efd0b
d0ccb344-c118-4ada-aafe-835d9378d044,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
434be7a7-1235-4ca9-845f-c9903c3befa2,1,1,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
631ca248-91e6-41dc-b847-15ff6598dc27,1,1,1.000000,b2adc949-f710-48f8-8159-5533f440730d
14295999-040c-4a45-9773-592f2b2a99a6,1,2,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
471b4f06-a290-4037-99bc-aad9d0963107,1,1,1.000000,a4b7e876-b24c-4888-85f9-62bcb8a9d776
89285945-b209-4260-a73c-d7e81f235e88,1,1,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
ac2c54d6-65d0-4c40-9ece-17c2a938bda7,1,1,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
654bca9d-f303-403e-a241-8fcddfbf5895,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
6f982001-4fef-493a-b55f-5754caf29ae0,1,1,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
6a697ff5-18c5-49ee-8377-f294b6f609f7,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
689d8463-ad88-4372-b486-cda079bd6710,1,1,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
2274884d-3c17-4153-bb89-9574c21cda57,1,1,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
6e40f9c2-6c52-4129-8997-985861781a58,1,2,1.000000,06bae8fb-0776-4dad-ab94-34d99d38f70b
080a55f1-e76e-4599-b0e1-d27920f1603d,1,2,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
0bece9dd-7b38-40c1-a09c-0df2323a4ff6,1,2,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
0f794644-fccf-4214-b772-77b459f8aa47,1,1,1.000000,aea7bc17-b661-4da9-803a-347339e457bc
07650747-ab24-4c6b-9898-f3e536531150,1,1,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
