assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
a5e1f4de-dd8e-4942-8449-3447760a5c47,1,2,1.000000,f80e3924-ebe8-4e2b-8fc1-f8040e9b541d
10c52126-e8fa-412a-8763-a30026f39659,1,1,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
ac3ea921-081c-4871-bdc8-9a34883cba00,1,2,1.000000,5b42ea58-d3a6-491a-98ea-d6cb61b21abe
da9285b7-8b5f-4493-9271-54664947f0e7,1,2,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
a1ed76eb-fd4d-40e7-8481-4d75c4d369b2,1,1,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
37e58f12-2d8e-413d-b600-9931dda522ee,1,2,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
666b9a54-6c39-494e-84cb-56292a5ba3a7,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
cd8d6261-6898-4c66-898f-967a8858eb8f,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
77c0778d-267b-43d9-be58-b155912b103c,1,2,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
19e8b9d0-20e6-4ebc-977b-dc02022c3ac1,1,1,1.000000,22d63a23-9d58-4c8c-b5fc-433ef6baa9fb
3c34d5fc-c590-4299-8271-0cae95c019ea,1,2,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
92e987d5-3de1-41a3-a470-8ea5cd7cdee7,1,2,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
b716c9d8-85ac-495e-90d8-5afb9b32c75a,1,1,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
20296a97-d748-4e81-a32e-f30e9be6d2c0,1,3,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
ec5edef1-def8-4468-ab3b-a23e32fb964b,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
b67bb7b8-7952-4dcb-b047-96ba4dda1c7b,1,1,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
a2483b2e-e0f5-40aa-800f-7d25da36c392,1,1,1.000000,b00c8ba4-8b50-4d81-a08e-fee649ef9423
effa95b9-07aa-4c83-8ff9-ccc65b2a8787,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
c1c02a7a-cf8e-478a-8c61-31a710a2f5b2,1,1,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
78b424db-c57b-47ba-a76b-7b76958b2901,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
5b553a65-d452-46db-b58e-f55820c80741,1,1,1.000000,aea7bc17-b661-4da9-803a-347339e457bc
1f79a78b-2a56-4553-98d5-d7bb0e0138e9,1,2,1.000000,bdc5938a-77a5-4148-8281-898e87238451
baaa5eb9-7e53-4bba-bff1-9bd4c8145e9c,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
f53b2f14-a31f-489b-ba8c-d44f0c1761d0,1,2,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
c676af97-c83c-4b02-a90c-df59cb342b23,1,1,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
373d4d85-f2c7-4e51-8282-def1b7c00f26,1,1,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
d9b7d568-ecd5-4985-9830-0b0c9a5e499d,1,1,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
9e3c3f5b-bcde-4003-9d2a-aace4581a401,1,2,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
d2f12beb-a974-4aff-8114-caebb12d4028,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
baa1ce12-4f0d-4d80-aa82-2f00cf4cc0c0,1,2,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
2538ff96-9d6b-4d67-8812-1f6bd0c2ca25,1,2,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
a266f1cc-908b-4cb8-94e7-4c8df2ad178c,1,1,1.000000,d8d2f244-6fe8-4084-86a0-7a0763b579ce
c082f610-ae4a-40c3-8247-e55cf9c11d02,1,2,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
5363cb97-9934-4c0c-9d6a-dd844f88f466,1,1,1.000000,fff9db58-c20e-4f2c-b07d-9937b70a1273
5d25ad9e-807e-4f02-b220-8096014f320b,1,1,1.000000,fff9db58-c20e-4f2c-b07d-9937b70a1273
c359bd57-2347-488f-8a87-c86c8f5cbd93,1,2,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
714a5d59-b3ca-4d5a-82f6-2cd19fca4da8,1,1,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
65edc5c9-e86b-4958-aa68-722b5973a59f,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
a72d48f6-c8f6-4a65-a237-c9d8b55d541b,1,1,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
0b9de778-617c-410e-b41c-c6f2125d5347,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
74f5e844-c418-40ae-aaf8-f768d993fbda,1,1,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
cbdb15ab-57f5-4b0f-8c3a-56abd06e8efa,1,2,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
7633e8b4-c6a1-4144-9fdd-4dd7e5e72cf1,1,1,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
0468ee52-07ea-4828-a2ca-08eb7efb5eed,1,3,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
df18ec78-bf85-47f5-9137-d9d59f583ed6,1,1,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
bef588e2-384b-438d-b9e6-e1e3229dfdbf,1,1,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
e93348fd-9ae5-4480-baa0-22ee46abfeb6,1,2,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
e7f9c035-8790-480b-a211-eeb867575c4f,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
6edc1718-e8ac-4277-a90d-91bc1fabb0ce,1,2,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
121a3f7b-a1e6-4deb-976b-ad88f4227d41,1,1,1.000000,dca7d97b-a46b-482b-b513-4c3ef1fa7dbf
84a53660-8a05-4606-bfb1-70d7153f3356,1,1,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
58e184b7-fef6-4ddc-8155-53f135f45509,1,1,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
9f4c9650-f48a-4669-8c1c-07e4d194cc01,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
bff6756d-532e-4f7e-a8a9-75411ad2f658,1,1,1.000000,374b89ae-6635-4710-aa3a-b1628e146d8a
bc67bb25-a5e4-4cfa-8d94-50ca5a81f556,1,1,1.000000,22d63a23-9d58-4c8c-b5fc-433ef6baa9fb
9b00ab47-ea76-43b1-a096-76e00292faaa,1,1,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
57171c4f-daea-4dd2-ae94-69ba2204f5db,1,2,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
