assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
6edeccc6-0280-40a4-892f-e1ccc9392469,1,30,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
f49fad09-e147-40ec-9975-852afc381017,1,3,1.000000,75f1c4e9-4841-4159-a021-44ff5c150d37
39b2512b-0f00-44a6-a75f-4bdf8bfcc64b,1,41,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
a8f2bceb-bfe2-4bad-b85c-5afc5737cb03,1,52,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
d00f483c-b2ce-4788-b0d3-0fa8062851ed,1,5,1.000000,6da10582-c8f5-41e2-9d10-63b7b66ea527
211696a5-a823-42fc-b03d-e3ad1cc08fe9,1,1,1.000000,7cc462c2-3438-4530-81e0-ef36b8cce783
3ba69fef-444b-4053-9061-80784cde0653,1,45,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
6ec106e5-57e6-4ee9-bd85-dfd0726a83e5,1,53,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
1e8c6931-aeab-4b00-bdea-08c692cf0262,4,82,0.560976,ece552c2-b04a-49f3-a01f-244ea2be828f
3cbaabd6-3f67-4a15-98dc-5abdc5c566d2,2,64,0.515625,b319c8c3-de7b-45c2-ba51-91927dd27b3b
accdf9e9-671d-43cb-9219-9c407bbe9b2f,1,5,1.000000,c3af36ba-81f4-4652-9523-44f2217dc0f0
b174f576-4c1e-436c-8837-9fc1d7ae564a,1,71,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
237152e6-f2a7-48bc-b065-35ce3b8de157,1,9,1.000000,fff9db58-c20e-4f2c-b07d-9937b70a1273
a143adaa-f8ed-4d7e-8beb-b2639f3014ab,1,35,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
a1370020-8fbd-428b-86eb-d01154b12e17,1,68,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
721a33a9-eb46-43be-b518-681967c7ecae,1,50,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
9545fbfc-2873-4b24-a153-7565b881384b,1,30,1.000000,15c7af42-87ad-4bc8-92fa-52ae8f2040fa
7e927699-fb29-4628-9a12-5c9f04cf93c3,1,52,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
4060bd8d-e001-473d-be47-072fe43b6581,1,57,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
df4ec23c-0b6e-4103-b9c8-f7632a1f616c,1,12,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
73752700-b3a1-4df9-89eb-c18ae9c5520d,1,2,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
37220c4b-d9d0-4ca7-a0bb-b8ce8e9652b8,1,36,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
cbc966d5-a767-408b-ad5e-9b54e9815477,1,1,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
3f3c7055-2763-461b-b838-dd109aa02209,1,62,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
f390ac0a-78e8-4152-98d1-6b8fe8e78787,1,26,1.000000,0bf501d7-065a-4459-a4aa-29fb7b0e7d69
1b7f732a-17d5-4579-a9c1-cd753ab54b43,2,82,0.792683,c17f5405-360e-43d7-9b50-bccf6faf2207
46670c92-d8d2-4c8d-bbab-6719605832a9,3,47,0.425532,ee629236-d81f-4548-822a-11f979d7f013
4980ce2d-3a18-499c-ad8f-6e10a6b5405b,1,12,1.000000,a5f01fef-bcda-49d6-b726-2fe0d7a4e928
b75e9934-af2c-4ee8-a59d-6d9ca1a3a148,1,64,1.000000,bf609a7c-229e-4dc7-82df-8162b6648e97
4bf8c4dd-37fc-4741-95dd-583803c60ef3,1,6,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
ef436881-f9e6-4aa4-9444-18194b818fe3,1,24,1.000000,718eaf95-e9e2-42a2-ba4c-5316b5f45fdf
3c91fe2d-b9ec-4db4-823b-be9a427bde99,1,14,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
42aecc2e-0de0-4a41-8a8a-f652c4a9853d,1,30,1.000000,87e53473-180b-4180-830f-6999f612c755
e394bb3b-f127-4088-8f34-4c627eb879f4,1,24,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
