assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
98db2958-590a-43aa-a1a9-df36b448b9e9,1,6,1.000000,15d97e16-a8bd-47fc-90d0-a7b1505efd0b
93ca1055-5ad1-42b2-be82-c1f017f0594e,1,7,1.000000,b2adc949-f710-48f8-8159-5533f440730d
3c7c90c7-78d8-4cc2-886b-1544a627117c,1,14,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
050958e8-c94e-4305-b28f-5e503ff0f61e,1,3,1.000000,028b8603-30a8-498d-97ee-f8a764ed1d88
2130e060-398d-4112-9e8f-fb0c33e13596,1,12,1.000000,2dd5f116-f355-4d81-9790-cb050463be55
63213d57-67e5-43bc-8040-e5f649a82e75,1,1,1.000000,667dd617-b20d-4e76-bbd8-c70e206668c5
2212e65e-3934-4438-b62b-6f1dedeb3e26,1,17,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
10ed6874-f541-4396-b297-eb19ebec2e16,2,27,0.592593,f258256f-54bc-46fc-baca-9df34d5ff3ac
19c302fa-388c-4c56-8111-89989bfdb91a,2,25,0.520000,b319c8c3-de7b-45c2-ba51-91927dd27b3b
b75617d1-495b-402b-a736-885d57433c11,1,13,1.000000,9b9c8be4-8e25-413a-8928-7da271e119ca
b9a9c933-75f2-4b2b-8a7e-81cf7aa3d143,1,15,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
d5deb0dd-09f5-4130-86cd-e15078ff282d,1,20,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
7a479ea3-1ebd-406c-8cf0-ed4550fbdef3,1,14,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
97efae84-7381-47b9-9ea4-6b13fd8e81f7,3,39,0.692308,f4f25187-82c7-4265-9bf9-71bc8ed1701f
ab2aa7ad-3ceb-4692-91f7-bbf677bef7d5,2,11,0.818182,595525a1-8ff1-493d-bdef-74ecb74d182b
24b59020-ca4f-42b0-a915-5f24f4874ba4,1,9,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
2a43ca4e-23a4-4a37-a001-182185cd4764,1,6,1.000000,9c862f56-7315-43ed-9922-be53b612c26b
9596d2d8-c3e9-4590-a3a4-e200b26235ac,1,23,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
7a86c790-297c-4174-bf52-65e8905ec673,1,9,1.000000,374b89ae-6635-4710-aa3a-b1628e146d8a
a9f4d089-906a-446f-b8a1-e3939c38c053,1,31,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
b9d85307-5527-4654-80cd-3de0856a177d,1,5,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
eed56b21-4f21-42b1-8bf9-e6f914a9c486,1,22,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
